size,treat,conf,var,Bias 0,SD 0,rootMSE 0,MAE 0,MedAE 0,Bias 1,SD 1,rootMSE 1,MAE 1,MedAE 1,Bias 2,SD 2,rootMSE 2,MAE 2,MedAE 2,Bias 3,SD 3,rootMSE 3,MAE 3,MedAE 3,Bias 4,SD 4,rootMSE 4,MAE 4,MedAE 4
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
500,0.75,1.5,Naive,0.497811939503892,0.7241704735583429,0.8787716437655126,0.7081723522115956,0.6279148698490147,0.9710419694159302,0.6775639721245484,1.1840673303019402,1.0140409333253104,0.9941880330136001,1.4442719993279685,0.7120260572714373,1.6102492708510427,1.4591890129878358,1.4432278415210291,1.9175020292400067,0.8173661263538233,2.0844427112900457,1.9251986660892957,1.934775298240119,2.390732059152043,0.9707789507156784,2.5803122969536076,2.39607491424674,2.420888849032636
500,0.75,1.5,IPW,0.03673879543244851,0.7655242456150887,0.7664053168620231,0.6110735994998392,0.5212255234195808,0.03638621561765554,0.7132916946263259,0.7142191528584698,0.5684709840654079,0.499847148230522,0.03603363580286256,0.7527630763771799,0.7536250208598501,0.5983893496162069,0.5049396847204264,0.035681055988071364,0.8715669757548021,0.8722970428602838,0.6923258149931651,0.5760411465576922,0.03532847617327661,1.0429358915252185,1.0435340794915269,0.8350651674244877,0.7327876732107086
500,0.75,1.5,Aggregated cali.,0.03945794862860108,0.764375977301473,0.7653937316084835,0.6100973904235313,0.524002402336599,0.03923621186292614,0.7118645685287478,0.712945049949835,0.5680145332285155,0.5061478699497926,0.03901447509725209,0.7510126049900021,0.7520253068354702,0.597472499877685,0.5109144613595049,0.03879273833157626,0.8695268491871473,0.8703917612228359,0.6908226369871018,0.5752150663305287,0.03857100156590221,1.0406354739950952,1.0413500429244689,0.833447780639411,0.7343886642138813
500,0.75,1.5,Calibration by time,0.04361552714697936,0.758463458733931,0.7597164816186012,0.6035666080955204,0.5041657926673722,0.03929627790483092,0.7089115992063427,0.7099998964411671,0.5631216731322434,0.4898602726501693,0.034977028662682486,0.7516000956411046,0.7524135141674343,0.5971727951157976,0.5142113972587694,0.03065777942053316,0.8731024928780727,0.8736405797059241,0.6950908215125404,0.5940928275040065,0.02633853017838561,1.0463132577750613,1.0466447112405526,0.8360605872847331,0.7327515098032222
500,0.75,1.5,Aggregated cali. with time,0.038527928751140195,0.7653431352316021,0.7663122835632947,0.6117088010373939,0.5211772619407284,0.03908468353210104,0.7134752412792921,0.7145449827724973,0.5689615721310216,0.49473732235439627,0.03964143831306188,0.7526909113748546,0.7537340722680894,0.5984809461220242,0.5010450995037701,0.040198193094024504,0.8707698772290129,0.8716972374726529,0.6922996553833674,0.57912133662279075,0.040754947874987124,1.0412188208959292,1.0420161221229747,0.8349917949760199,0.7391008006729507
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
500,0.75,1.5,Naive miss.,0.497811939503892,0.7241704735583429,0.8787716437655126,0.7081723522115956,0.6279148698490147,0.9710419694159302,0.6775639721245484,1.1840673303019402,1.0140409333253104,0.9941880330136001,1.4442719993279685,0.7120260572714373,1.6102492708510427,1.4591890129878358,1.4432278415210291,1.9175020292400067,0.8173661263538233,2.0844427112900457,1.9251986660892957,1.934775298240119,2.390732059152043,0.9707789507156784,2.5803122969536076,2.39607491424674,2.420888849032636
500,0.75,1.5,IPW miss.,0.23008923330405917,0.7795971595370631,0.8128424118122201,0.6454165061342129,0.5532116925640764,0.30097719158861924,0.7212575670222128,0.7815367859821917,0.6216457165385122,0.5535005322647137,0.3718651498731802,0.7690999557103771,0.8542824073828905,0.692845372338177,0.5949931428312567,0.44275310815774027,0.9064648491910551,1.0088155617367836,0.822837565074632,0.7019405724542267,0.5136410664423003,1.100319872047478,1.214302666536874,0.9900790198593752,0.8427020223821415
500,0.75,1.5,Aggregated cali. miss.,0.23564535490676075,0.7766653838880356,0.8116266702241142,0.6453386464352849,0.5568487347435891,0.3067010895463991,0.7197591010260658,0.782380164522848,0.6225518180838702,0.5488744703225663,0.3777568241860383,0.7671712952268862,0.8551327466769236,0.6932702830696785,0.5951889103202177,0.4488125588256757,0.9026101133162032,1.008036571568879,0.8210802996069808,0.7013674821972415,0.5198682934653149,1.093852286568724,1.2111052255614143,0.9870637094384339,0.8503964761220999
500,0.75,1.5,Calibration by time miss.,0.25637192875337433,0.7680489435985104,0.8097071974581387,0.6437589949862149,0.542245027643375,0.33158760068174686,0.7103110988989019,0.7838955250190188,0.6213949956243622,0.55181852829881,0.4068032726101194,0.7534963613721701,0.8562976522257918,0.6881684303218579,0.5698688531120624,0.48201894453849015,0.8829178375756102,1.0059255294519527,0.8175387996223766,0.7159119539878773,0.5572346164668609,1.0676625314879413,1.2043312247601192,0.9842833605600192,0.8596131502922901
500,0.75,1.5,Aggregated cali. with time miss.,0.2335024966443342,0.777839079100541,0.8121311771598939,0.645681685381044,0.558646566558771,0.3057703799076572,0.7208128790212713,0.7829857800699876,0.6234923898803522,0.5537738782579424,0.3780382631709802,0.7679165839259585,0.8559257025524148,0.694683130379452,0.6047533881998035,0.4503061464343041,0.902999254093111,1.0090506817842342,0.8234456667750207,0.6964159538831325,0.5225740296976262,1.0939408236442847,1.212349018290505,0.9891984059838711,0.8470744785792519
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
500,0.75,2,Naive,0.7559270711576618,0.7259448887448047,1.048056161855703,0.8573111768013112,0.7799110887967515,1.5484341001276283,0.6829307262194158,1.69234823226564,1.55313737282788,1.512675994637462,2.340941129097594,0.7243758570387266,2.450454193034693,2.340941129097594,2.3297418775795506,3.1334481580675604,0.8378388853668357,3.243527610045848,3.13344815806756,3.1306247713303677,3.925955187037527,0.9990771859726518,4.0510837258884065,3.9259551870375264,3.9534586986193148
500,0.75,2,IPW,0.04950456901390332,0.8647643117078858,0.866180129740267,0.6917516570163935,0.5983962045463613,0.053014171169547986,0.7904029630432555,0.7921788600640338,0.6342114069874701,0.5149465116541734,0.056523773325194426,0.8659439172593851,0.8677867277098946,0.6864580972524561,0.5330854984828193,0.0600333754808382,1.05980346591079,1.061502422290287,0.8308290627580857,0.651148557091787,0.06354297763648376,1.3208748614238768,1.322402400764781,1.0446935636847534,0.8293196260486724
500,0.75,2,Aggregated cali.,0.053174186957656744,0.8617417751386811,0.8633807857358032,0.6897907344111913,0.5895450912123721,0.05806016785360324,0.7843493456103572,0.7864953140677852,0.6296258070158538,0.5031108356866056,0.06294614874954796,0.855273196362939,0.8575864143392656,0.6794039500206867,0.5356133180467069,0.06783212964549534,1.0447315063649643,1.0469312862857099,0.8227607495652125,0.6725700568730062,0.07271811054144095,1.30196733287882,1.3039964951963272,1.0339412702431166,0.8320222743082866
500,0.75,2,Calibration by time,0.05763331352739787,0.8474376506115292,0.8493951792317493,0.6796967234501831,0.5908139546441831,0.06071682083301866,0.7711365289678771,0.7735231597313001,0.6186784333405536,0.5211931889424122,0.06380032813863856,0.8365955376502646,0.8390247764440174,0.6700606667671617,0.5474640942057007,0.06688383544425847,1.0167950696168422,1.0189924734956848,0.8000985210683164,0.6255239646351427,0.06996734274988015,1.2635631785751646,1.265498848400287,1.0025744360591116,0.8171275300559486
500,0.75,2,Aggregated cali. with time,0.05393086834718286,0.8628467666149447,0.8645305553990247,0.6906990281769235,0.5937133661471563,0.060485497363838014,0.7911218968272132,0.7934307474700225,0.6348900525582963,0.50938573176294,0.06704012638049406,0.862775288426489,0.8653759742820019,0.6859917065366289,0.5451132858212588,0.07359475539714921,1.0488215151767426,1.051400379836152,0.8260217661936912,0.6563862881449793,0.08014938441380437,1.3010803098864299,1.3035466606900115,1.0333396336558567,0.8303530184350905
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
500,0.75,2,Naive miss.,0.7559270711576618,0.7259448887448047,1.048056161855703,0.8573111768013112,0.7799110887967515,1.5484341001276283,0.6829307262194158,1.69234823226564,1.55313737282788,1.512675994637462,2.340941129097594,0.7243758570387266,2.450454193034693,2.340941129097594,2.3297418775795506,3.1334481580675604,0.8378388853668357,3.243527610045848,3.13344815806756,3.1306247713303677,3.925955187037527,0.9990771859726518,4.0510837258884065,3.9259551870375264,3.9534586986193148
500,0.75,2,IPW miss.,0.29337769913619116,0.9783640551376295,1.0214042778135364,0.7879115876764833,0.645869288769461,0.39552124460272964,0.9068945986799635,0.9893911602834261,0.7766638663936143,0.6886998089872449,0.497664790069269,1.0421583949085675,1.1548871647711265,0.9275898799754076,0.8264202151977997,0.5998083355358066,1.322159273792636,1.4518523288041747,1.1662494338293592,1.0516684971100432,0.7019518810023477,1.6758552708116847,1.816927993055872,1.4593559088587365,1.323996193087467
500,0.75,2,Aggregated cali. miss.,0.3050660008700925,0.9615748552438343,1.0088069523571257,0.7841241263741028,0.6463612056702956,0.40915178524648255,0.8922628888463178,0.9815998401501297,0.7754437205719694,0.6863710751337422,0.5132375696228717,1.0229145561367061,1.1444505196943844,0.9242281636222746,0.8342855683681378,0.6173233539992626,1.2943297807240361,1.4340075678538209,1.1580237856728124,1.0421553031855169,0.7214091383756518,1.637968021406617,1.7897961850676205,1.4446756678714208,1.3115715385079412
500,0.75,2,Calibration by time miss.,0.3628327403665681,0.8999845928169952,0.9703709933782471,0.7651328387403702,0.6504826058198603,0.4777705907672001,0.8183191155421795,0.9475816124555047,0.756766806750317,0.6425834631863481,0.59270844116783294,0.9294906874870904,1.1023866083896459,0.8975634195517707,0.8310809779491919,0.7076462915684658,1.180208692180515,1.3761016790444824,1.1306696569104822,1.0063370030982526,0.8225841419690987,1.5021534647902597,1.7126323897440514,1.4024968611133137,1.2541464598859946
500,0.75,2,Aggregated cali. with time miss.,0.3005890226459442,0.9755261489389662,1.0207864751253977,0.789507827447184,0.6441997310389311,0.4081895808542759,0.9070073093657149,0.994626056948451,0.7825671825952287,0.6925415219652535,0.5157901390626094,1.0342854830880206,1.1557620551310923,0.9307083772740428,0.8333364121508282,0.6233906972709402,1.3011163941458312,1.4427473211061592,1.162092027376066,1.0520428423749948,0.7309912554792746,1.6407725287217978,1.7962412718216028,1.4458038645346258,1.3205751606903746
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1000,0.25,1,Naive,0.27190031183076346,0.5893047847590036,0.6490068635334467,0.5171404599646066,0.4395431962689287,0.503377872911388,0.4752965429983864,0.6923121309951246,0.5794547722739428,0.5509073179495658,0.7348554339920117,0.5014392255738948,0.8896368954869932,0.7657235426104415,0.7628582063012885,0.9663329950726371,0.651063444537969,1.1651965783419116,1.00139654539055,0.966723595179829,1.1978105561532608,0.8621100506285218,1.4757993995888792,1.2578453426430316,1.1745935531083163
1000,0.25,1,IPW,-0.003136750579006531,0.6080588622909406,0.6080669529046517,0.4759972940993176,0.3826412081087156,-0.004982138132046288,0.48906271484651237,0.4890880909952806,0.38321066586320657,0.3098037842514145,-0.006827525685086044,0.5052152287363277,0.5052613605393553,0.4035164198119391,0.33762034655259754,-0.008672913238125801,0.6464641095163215,0.646522284470355,0.5148191311248469,0.4516428585432095,-0.010518300791165558,0.8527617438006538,0.8528266097756714,0.676542989696754,0.5859776460002806
1000,0.25,1,Aggregated cali.,-0.0021540164681956853,0.6078855443623987,0.6078893606831058,0.4762463651872004,0.3757406557255365,-0.0041360335699849315,0.48849294018614714,0.4885104496174046,0.3825728510637567,0.31460294353978213,-0.00611805067177329,0.504044849512028,0.5040819783166477,0.40258143335341195,0.3341913262682965,-0.008100067773561648,0.6448506867240342,0.6449015578104885,0.5134991059350926,0.4518035225671184,-0.010082084875350006,0.8508460178894136,0.850905749536167,0.6750031103190994,0.5882672962830426
1000,0.25,1,Calibration by time,-2.0816577791826774e-4,0.6062374524026654,0.6062374881419533,0.4730703220516917,0.375783265971954,-0.003200009404972448,0.48776459646993503,0.48777509328549207,0.38246965154817375,0.31664943749419194,-0.006191853032024852,0.5055092543702937,0.505547174156854,0.40408212542446037,0.33262263690924954,-0.009183696659079033,0.6483824201420557,0.6484474558771861,0.5171028262039211,0.45330781946886134,-0.012175540286133213,0.8558590836435963,0.8559456845130511,0.6795652451665148,0.5782476816714421
1000,0.25,1,Aggregated cali. with time,-0.0030165748519719315,0.607033484675844,0.6070409798700048,0.47586843126000095,0.3756701935740594,-0.004632829341574052,0.48903280343827776,0.489054747391751,0.3834839332139186,0.31277609945796314,-0.00624908383117706,0.5052950468535965,0.5053336872043139,0.4036320752400453,0.3404349395502564,-0.007865338320778292,0.645755105381235,0.6458030037657229,0.5143502783976126,0.4537815997710979,-0.0094815928103813,0.8509893055098611,0.8510421250997965,0.6749652237087351,0.5868157737874995
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1000,0.25,1,Naive miss.,0.27190031183076346,0.5893047847590036,0.6490068635334467,0.5171404599646066,0.4395431962689287,0.503377872911388,0.4752965429983864,0.6923121309951246,0.5794547722739428,0.5509073179495658,0.7348554339920117,0.5014392255738948,0.8896368954869932,0.7657235426104415,0.7628582063012885,0.9663329950726371,0.651063444537969,1.1651965783419116,1.00139654539055,0.966723595179829,1.1978105561532608,0.8621100506285218,1.4757993995888792,1.2578453426430316,1.1745935531083163
1000,0.25,1,IPW miss.,0.12686695120947267,0.6093662380047988,0.6224326753387132,0.48819794271008765,0.41161147239685647,0.17695081687696845,0.49137029249291336,0.5222608121791235,0.41900890009085956,0.3624207599805871,0.22703468254446335,0.5097823300769654,0.5580526598241113,0.45086613449660734,0.3816021731167325,0.27711854821195914,0.6531668938047218,0.7095221497075427,0.5750782887926955,0.4864465149934958,0.3272024138794549,0.8612152260939168,0.9212779631058904,0.7428932521330345,0.6586395898272741
1000,0.25,1,Aggregated cali. miss.,0.1281228324842667,0.6089666945126839,0.6222988793413468,0.4879587461782274,0.41105823888861437,0.17793670370719994,0.4909539789011475,0.5222042511556683,0.4188511238020673,0.3579089603276131,0.22775057493013406,0.5090337634120401,0.5576609154983263,0.45058366739494315,0.3840326093137989,0.2775644461530664,0.6519809228109161,0.7086050701749405,0.5741531368088398,0.487827306865384,0.3273783173760023,0.8596086688992356,0.9198389132531077,0.7412314758593475,0.6501229040178487
1000,0.25,1,Calibration by time miss.,0.13068601770193045,0.6057992411331781,0.6197350690257278,0.48524033720109766,0.4043006765572912,0.18220575009943296,0.48860068999132195,0.5214686660090833,0.4169835085271301,0.3562403253491482,0.2337254824969346,0.5080233330181422,0.5592095385982674,0.45101583199650896,0.38482288794259034,0.2852452148944362,0.6519692772287148,0.7116380899518419,0.575568432266191,0.4926545849524615,0.33676494729193607,0.8600344928767745,0.9236178639796607,0.7418543879286165,0.65581246445673
1000,0.25,1,Aggregated cali. with time miss.,0.12705802545285216,0.6091141202335206,0.6222248414358217,0.48841132384811153,0.41032025762091706,0.17738625564017418,0.4917409291158907,0.5227571377396971,0.41927166124209064,0.3622538011505583,0.2277144858274962,0.5099224169522213,0.5584574812517744,0.45102940013074466,0.3817035313082542,0.2780427160148182,0.6524225634477717,0.7091988107890893,0.574791391708228,0.48786251638555456,0.32837094620213847,0.8594836422665999,0.9200758716723032,0.7416106187992699,0.6551764563448046
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1000,0.25,1.5,Naive,0.41680114347828034,0.5927804941366135,0.7246460566605256,0.590456295788551,0.5225746963273963,0.902880923190164,0.4796933802972735,1.0223989928407342,0.9142695703812227,0.9398135150424167,1.3889607029020485,0.5567691325894096,1.4963969063087896,1.3933160009586318,1.4191600147641665,1.8750404826139313,0.768795875339394,2.0265300168958635,1.8790518446072442,1.8782531917302236,2.361120262325814,1.0359881427432105,2.578402669303235,2.3668536986815396,2.369756487979778
1000,0.25,1.5,IPW,-0.04886771304660886,0.631714543582959,0.6336018607553421,0.5093011074773102,0.43356184169455503,-0.04104881252444059,0.5133167783058759,0.5149554542870581,0.4067547835053133,0.33769570306645136,-0.03322991200226966,0.605787265300035,0.6066979791060569,0.4833304874658042,0.40604089524049414,-0.025411011480100498,0.8423274614437901,0.8427106690951418,0.6758337400829618,0.569991924221732,-0.01759211095793134,1.1362685155359433,1.1364046910173384,0.9155873427466138,0.7863367659088141
1000,0.25,1.5,Aggregated cali.,-0.04732033907841515,0.6303053668443955,0.6320791643167367,0.508118090431364,0.4366416611866555,-0.039450649269705096,0.5104706175716366,0.5119927783980642,0.40436621939151346,0.3406230721070358,-0.03158095946099415,0.6014875207894573,0.6023160255762127,0.4795369050204485,0.40567884860414694,-0.023711269652283207,0.8372011790825954,0.8375368878836389,0.6718291693573268,0.5667273056487474,-0.01584157984357404,1.1304583058120672,1.1305692976688468,0.9112165301163956,0.7836447894804195
1000,0.25,1.5,Calibration by time,-0.04789533935307855,0.6280810880222878,0.629904609177459,0.5059639571690444,0.4398669037636793,-0.04005610330260012,0.5069854416545208,0.5085653640009493,0.4027605126788906,0.34350058548154294,-0.03221686725212081,0.5991319400970906,0.5999975068115238,0.48108199915270056,0.4067084299260344,-0.024377631201641492,0.8368156212188469,0.8371706234805949,0.6743795510717618,0.5786519515174504,-0.016538395151162177,1.13178537932939,1.13190620785379,0.9142367006391349,0.7623725152172014
1000,0.25,1.5,Aggregated cali. with time,-0.04748786308950148,0.629445907888711,0.6312347012788911,0.5082643959976955,0.43005491480868585,-0.03913904114426181,0.5142524868579125,0.5157397452022092,0.40750339890086973,0.34694034452557787,-0.03079021919902125,0.6061086619159747,0.6068902270163008,0.4834931756901554,0.4080312795219001,-0.02244139725378247,0.8396061102611887,0.8399059689623746,0.6732172703004504,0.560043513369763,-0.01409257530854191,1.1301184677964493,1.130206331575532,0.910242557833042,0.7892721062321826
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1000,0.25,1.5,Naive miss.,0.41680114347828034,0.5927804941366135,0.7246460566605256,0.590456295788551,0.5225746963273963,0.902880923190164,0.4796933802972735,1.0223989928407342,0.9142695703812227,0.9398135150424167,1.3889607029020485,0.5567691325894096,1.4963969063087896,1.3933160009586318,1.4191600147641665,1.8750404826139313,0.768795875339394,2.0265300168958635,1.8790518446072442,1.8782531917302236,2.361120262325814,1.0359881427432105,2.578402669303235,2.3668536986815396,2.369756487979778
1000,0.25,1.5,IPW miss.,0.12761477280238243,0.6654805113756095,0.677605963121744,0.5411809791424608,0.45096233870779656,0.20532056932943643,0.5934566195655808,0.6279707759887958,0.4757221623014136,0.40909971650572174,0.28302636585648955,0.7424641282872144,0.7945797037196612,0.5878645827372868,0.49786326433272876,0.36073216238354355,1.0198288966694373,1.081747970397869,0.8176144357252583,0.7307353292170902,0.43843795891059756,1.3485491275338604,1.4180312384380067,1.091193183325758,0.964522415476317
1000,0.25,1.5,Aggregated cali. miss.,0.13472797161158745,0.6543430948085942,0.6680692419639311,0.5368720197808722,0.4542586777967941,0.2121195152907669,0.5729308733781191,0.6109373735801438,0.4725769236407918,0.4090305399658547,0.28951105896994633,0.7195914814841895,0.7756471836411902,0.585203324948982,0.5003808383179162,0.3669026026491249,0.9984243733944386,1.0637051984543362,0.8137794856810818,0.7242778221718567,0.44429414632830344,1.3286714316038475,1.4009871739676325,1.0863678450117031,0.9653769241919505
1000,0.25,1.5,Calibration by time miss.,0.1524922490764391,0.6403337572325021,0.6582409943781105,0.5322060066263841,0.476064093840634,0.23703390149551762,0.5372971499127621,0.5872591402120225,0.46892902809825876,0.41481238250973007,0.32157555391459525,0.6802992917787051,0.7524745598823168,0.5846652445221872,0.5111682443688537,0.40611720633367376,0.9656003406804424,1.0475281395754743,0.8159775715407855,0.7472830351819724,0.4906588587527523,1.302850299108501,1.3921799515722324,1.0904694946517555,0.9876949703297484
1000,0.25,1.5,Aggregated cali. with time miss.,0.1288991265103956,0.6617314610174431,0.6741687558137226,0.5396052196948006,0.45224279791728605,0.20881119778690582,0.5907920643888308,0.6266078356244986,0.47761865093252476,0.41415377070343595,0.28872326906341783,0.7362926458021422,0.7908779844963352,0.5889522228637811,0.5037091892294256,0.36863534033992806,1.0085451488420274,1.0738041401486222,0.8153377497763563,0.7274274245087469,0.4485474116164383,1.3319702077434843,1.4054676854286003,1.0861284064876486,0.9643934841547122
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1000,0.25,2,Naive,0.701183430889655,0.6218394808502048,0.9371993084174997,0.7740611286712905,0.7172334808407683,1.4962335889181384,0.5171771158851084,1.5830941607504248,1.4967787716039083,1.4869677550621674,2.291283746946622,0.5981253701024275,2.3680657016607283,2.291283746946622,2.306366229091651,3.0863339049751044,0.8108820551959646,3.191079234434286,3.086333904975105,3.1228775546348757,3.8813840630035887,1.080184899186818,4.02888839023489,3.881384063003588,3.9179545802031726
1000,0.25,2,IPW,-0.017884630093369047,0.7708301880966925,0.7710376377809056,0.6100989312337439,0.5293894850824685,-0.007035649533012389,0.6050805129046213,0.6051214154707061,0.48690280946987513,0.4210299467080887,0.0038133310273433807,0.7975122429342422,0.7975213596660153,0.6043847344024457,0.5030302087787248,0.01466231158769915,1.1848583166271123,1.1849490342886182,0.8634638305897083,0.6633666821863855,0.025511292148056697,1.6339255753088078,1.6341247234147342,1.1817088304563907,0.9078823224029406
1000,0.25,2,Aggregated cali.,-0.015476607976599333,0.764756785076542,0.7649133713794455,0.6077531967121645,0.520570321621598,-0.0031122593416696986,0.6002826966547302,0.6002907645976945,0.48372213048396784,0.4141461408950562,0.009252089293259047,0.7868111065278619,0.7868655021742209,0.5975885192566249,0.4868361132608925,0.02161643792818957,1.16664053790282,1.1668407839405015,0.8551997833760583,0.6624487018899927,0.03398078656312009,1.608189851314459,1.6085488154626424,1.1703452583941267,0.8931020895296484
1000,0.25,2,Calibration by time,-0.020511201705663673,0.7385474415571562,0.7388322088444923,0.59276606572494694,0.5473000119059179,-0.0053056346422977185,0.5759171475079877,0.5759415860594673,0.4650722002270713,0.3957100581420505,0.009899932421069124,0.7336953852948745,0.7337621733674585,0.5667367258303999,0.4538158294961434,0.02510549948443419,1.0795079417301177,1.0797998343965227,0.8116948255818403,0.6374090828972641,0.04031106654780103,1.4875368884030862,1.4880829870830985,1.1182091595522883,0.8980730614644301
1000,0.25,2,Aggregated cali. with time,-0.019707461353402067,0.7553806921129615,0.7556377267249517,0.6048581087665461,0.5407771703658,-0.003052616293995669,0.6068806506483103,0.6068883279463816,0.48871086399323727,0.42804669783885174,0.013602228765410729,0.7886963870622935,0.7888136735582756,0.6014379232303706,0.49972535017549546,0.030257073824817127,1.1540422828122259,1.1544388598080428,0.8537666102008663,0.6611741137122209,0.046911918884223525,1.5803856879861098,1.5810817976704208,1.1632108026173906,0.9113008064967332
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1000,0.25,2,Naive miss.,0.701183430889655,0.6218394808502048,0.9371993084174997,0.7740611286712905,0.7172334808407683,1.4962335889181384,0.5171771158851084,1.5830941607504248,1.4967787716039083,1.4869677550621674,2.291283746946622,0.5981253701024275,2.3680657016607283,2.291283746946622,2.306366229091651,3.0863339049751044,0.8108820551959646,3.191079234434286,3.086333904975105,3.1228775546348757,3.8813840630035887,1.080184899186818,4.02888839023489,3.881384063003588,3.9179545802031726
1000,0.25,2,IPW miss.,0.22749982595600393,1.0384412965513874,1.0630693755316907,0.7114181665562624,0.5777443348121594,0.32709877274610477,0.8239134049459003,0.8864687845500003,0.6267894725859793,0.5190376205262481,0.4266977195362056,1.2459455286129058,1.3169856506917195,0.8679742960917888,0.6902872594454905,0.5262966663263065,1.9232787657139472,1.9939883128123765,1.2193673620668584,0.9371052975622192,0.6258956131164091,2.668088482411436,2.7405184670961305,1.603102532138294,1.2861434578308888
1000,0.25,2,Aggregated cali. miss.,0.2382875649506362,0.8938357541650618,0.9250531438971106,0.6846166153599812,0.5757664248106238,0.3380307028313716,0.7902757856902388,0.859535091491322,0.6217579707158628,0.5106612425276325,0.4377738407121061,1.2605656816903443,1.3344181404144921,0.8662628280229386,0.7022297550191468,0.5375169785928424,1.921565095604408,1.9953287746436064,1.2112347738411806,0.9329372803795195,0.6372601164735769,2.6333810118965957,2.7093903391474354,1.589058856325858,1.2820834578751956
1000,0.25,2,Calibration by time miss.,0.29258645891251156,0.8540328997073225,0.9027618898255843,0.6494485375188638,0.5497862097829014,0.4091086064027225,0.6257175600676012,0.747591009048216,0.5864977214154965,0.49976987994449473,0.5256307538929335,0.9724206483938955,1.105391155591928,0.8128560933247233,0.686162765571197,0.6421529013831435,1.5464832851085246,1.6745061659709837,1.132032568227743,0.9287344349723838,0.7586750488733536,2.1747524838630934,2.3032881269723244,1.4916990748661867,1.2148405908546778
1000,0.25,2,Aggregated cali. with time miss.,0.22598253898541731,1.0000158045498275,1.025231543250467,0.7042403944413677,0.5790717481179968,0.33462714004777805,0.8248353210723349,0.8901284344099211,0.6323234734961025,0.5132730137435715,0.44327174111013967,1.209771473597826,1.2884241750284997,0.8649663977865231,0.7013286052351546,0.5519163421725004,1.8301947283491724,1.9116025717795457,1.2021863598292226,0.9291261635860053,0.6605609432348629,2.51764780756297,2.6028621251718196,1.5719973724679168,1.257495023973327
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1000,0.5,1,Naive,0.2618053864024761,0.472320823266196,0.5400268701094483,0.4321851703510702,0.3874369187234805,0.4813055560910655,0.4075700520781639,0.6306888184161243,0.5361651114881526,0.5047657662532501,0.7008057257796558,0.42939553538982034,0.8218936616730054,0.7267106565750125,0.7038872067789654,0.9203058954682444,0.5271513022615025,1.0605901360608656,0.9422980005253986,0.9194637099972027,1.1398060651568347,0.6683092520239856,1.3212854053947487,1.1662784347550663,1.1488936129228833
1000,0.5,1,IPW,0.002034524265877913,0.4812181248890576,0.4812224257146887,0.3789102676276081,0.31936804330440083,-0.016663819888815823,0.4138912335444145,0.41422655165766953,0.32678320259279103,0.26170705096445346,-0.03536216404351045,0.4352934930490271,0.43672749826025786,0.3473276080991585,0.2908141484272875,-0.05406050819820507,0.5348778359396276,0.5376028626468681,0.42744311062428214,0.3741608685373521,-0.07275885235289792,0.6790784756350513,0.6829651723671828,0.5429829848549276,0.44245531892584467
1000,0.5,1,Aggregated cali.,0.0016748293888282362,0.48112232398917076,0.48112523909500143,0.379001197915105,0.3195572924835943,-0.016968518706425684,0.4133820094579706,0.41373012504602563,0.32650394680999717,0.26339314593756313,-0.035611866801678715,0.4341531076451909,0.43561120960677446,0.346499680828219,0.28854558655450546,-0.05425521489693175,0.5331898311522274,0.5359431167462206,0.42636352329214133,0.3691056066053662,-0.07289856299218656,0.6769727551696607,0.6808864161725707,0.5412884160908548,0.4371279377643731
