size,treat,conf,var,Bias 0,SD 0,rootMSE 0,MAE 0,MedAE 0,Bias 1,SD 1,rootMSE 1,MAE 1,MedAE 1,Bias 2,SD 2,rootMSE 2,MAE 2,MedAE 2,Bias 3,SD 3,rootMSE 3,MAE 3,MedAE 3,Bias 4,SD 4,rootMSE 4,MAE 4,MedAE 4
200,0.5,2,Calibration by time,-0.07743888971406854,1.2423875386554775,1.2447986093527592,0.9862127168897784,0.8032593622656208,-0.034845272644110636,1.0502581144306637,1.0508360005029784,0.831730737460942,0.7181086395183485,0.007748344425849041,1.1859892426399261,1.1860145532407969,0.9263194409626564,0.8070476007452214,0.05034196149580694,1.5665605402910343,1.567369209689977,1.215172700040782,1.0077919753714895,0.09293557856576484,2.060501500884041,2.0625962903362205,1.5996543143959214,1.3445737625875083
200,0.5,2,Aggregated cali. with time,-0.0629426677368432,1.2529360748756477,1.254516076878501,0.9869063364220408,0.8495282531466657,-0.02856085640448036,1.0700280914439433,1.070409192317464,0.8493563759435685,0.7154686908734575,0.005820954927880706,1.248145699640881,1.248159273109124,0.9562639780234473,0.8109431217417935,0.04020276626024355,1.6758793276615567,1.676361471550312,1.260419872083297,1.0219680943443166,0.0745845775926064,2.212932808860936,2.2141893495696836,1.6612250109331876,1.3450579053332135
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
200,0.5,2,Naive miss.,0.6310533837059609,1.1210445808043177,1.2864561108865982,1.0177451499813948,0.8767617753177817,1.4239839088067825,0.976627659063673,1.726711254665595,1.4868749772484764,1.4427905411589137,2.216914433907604,1.0565545757260741,2.4558129364337944,2.233186476253232,2.1968749819343145,3.0098449590084257,1.3207039461095247,3.2868564907123194,3.0194040111297022,3.0058547341048225,3.8027754841092474,1.6845342412052344,4.159177441794857,3.8150492953894695,3.740055341190434
200,0.5,2,IPW miss.,0.27942732683016747,1.2043202744137935,1.2363118353973515,0.9704447484920562,0.8312337470946929,0.6933167079892089,1.040800052582561,1.2505809877944152,1.0055353637607314,0.8678981464279403,1.1072060891482494,1.1207674385050181,1.575444373838715,1.2989548989025657,1.1570711815124852,1.5210954703072908,1.4031935107588802,2.0694645342274387,1.7408933755001388,1.4638581822695542,1.9349848514663321,1.7949267065047707,2.6393045025400625,2.2225983242167686,1.922439252413362
200,0.5,2,Aggregated cali. miss.,0.28909406312318975,1.1988667980364884,1.233230301593071,0.9679984643582962,0.8253226660177617,0.7023242782916901,1.0297142225982738,1.246423191415785,1.0055168524713682,0.8754036447752824,1.1155544934601895,1.1054505867879552,1.5705040043594458,1.2989274263520427,1.167942077869526,1.5287847086286916,1.386510172433027,2.06387818041598,1.7396183238521346,1.4769383721078881,1.942014923797192,1.7780550485045319,2.6330403946319296,2.219623131049295,1.9411855372832676
200,0.5,2,Calibration by time miss.,0.2500954416503429,1.1876997110744458,1.2137455802682051,0.9662137303197212,0.8106232117940806,0.6292352344621062,1.0262930849995997,1.203833242856575,0.9627956816615639,0.8213994599301984,1.0083750272738694,1.1314364309434324,1.515575333955917,1.2313616657329411,1.0770490633752345,1.3875148200856326,1.4461131721032003,2.0041059559034413,1.651776420360161,1.3942015823966045,1.766654612897396,1.8672338429107087,2.5705312185193825,2.1159355376390843,1.8018305704287414
200,0.5,2,Aggregated cali. with time miss.,0.2846948232090867,1.1947125635100793,1.2281649937084504,0.9628670335367525,0.8143316835416528,0.702455933752379,1.0303648287870453,1.2470348909574598,1.004239941557624,0.8652640214774578,1.1202170442956731,1.1091562382800926,1.5764243677532328,1.3018503396150922,1.1696449130875308,1.5379781548389655,1.3903473490288998,2.073268568158394,1.7449415117319724,1.4963411471071737,1.9557392653822578,1.7804960686588138,2.644821794500988,2.2281888914024863,1.9403145255892156
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
200,0.75,1,Naive,0.30182963934018137,1.2043086255196154,1.2415556357590944,0.967123729141088,0.7579282745963738,0.5379613097215561,1.1217630168180142,1.2440878733666623,0.9831159799885809,0.7899068369590978,0.7740929801029282,1.1436254917765891,1.3809776273661631,1.115680246636924,0.9786185938157743,1.0102246504843038,1.264492097295478,1.6184851276946757,1.3223312311537538,1.1981747180008,1.2463563208656758,1.4599778292649086,1.919619582236777,1.576971807697224,1.383555594609021
200,0.75,1,IPW,0.04308493731533147,1.2529953124217976,1.2537358432997217,0.9814199647185935,0.7823417570674707,0.045114128318668456,1.1599344695207527,1.1608114653794317,0.9122778987591043,0.7184540505002204,0.04714331932200544,1.1700488336854935,1.1709981920419348,0.9285528544945371,0.7594993487668162,0.049172510325341534,1.2808966202743248,1.2818401178001426,1.023669683590145,0.8326483497085704,0.051201701328679405,1.4698617654210189,1.4707532844313302,1.1594956867737396,0.9408988358478823
200,0.75,1,Aggregated cali.,0.04714185885131972,1.252002176997213,1.2528893830110135,0.9801981480101417,0.7790378058718375,0.04894393224057492,1.1587223118120225,1.1597555364792047,0.9101823063901451,0.731102394031808,0.05074600562982923,1.168534775545431,1.1696361309169587,0.9266785436558799,0.7452460390789781,0.052548079019084426,1.279069125774603,1.280148088745362,1.0216774564447528,0.8253594943184623,0.054350152408339625,1.4677432733429174,1.4687492146415575,1.158198376381869,0.945996360505049
200,0.75,1,Calibration by time,0.046479392656896934,1.2468968882053122,1.247762871605757,0.9786691362193253,0.7568852841198392,0.047261031332261894,1.1558104094618205,1.156776256543542,0.908949836500338,0.726089840478096,0.04804267000762685,1.168029641742446,1.1690172548471853,0.9254529762193111,0.7390091932210225,0.04882430868299181,1.2806008253636805,1.2815312274933106,1.0213401136103697,0.8129520214990364,0.04960594735835855,1.4706574694400332,1.4714938472290946,1.1578327418416623,0.9329255410547432
200,0.75,1,Aggregated cali. with time,0.044664586260243055,1.2524060596687716,1.2532022436785124,0.9815031552852174,0.7896874514276035,0.04678168987610842,1.1601019040721836,1.1610447684476126,0.9131805179101323,0.7184232266109802,0.04889879349197379,1.1704756118005446,1.1714965854943111,0.92911130425544175,0.7629121384458202,0.05101589710783827,1.281035178384622,1.2820506035319503,1.0239840107291327,0.8268022619682256,0.053133000723704527,1.469336700402289,1.4702970634926098,1.159513681366855,0.9399352722568182
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
200,0.75,1,Naive miss.,0.30182963934018137,1.2043086255196154,1.2415556357590944,0.967123729141088,0.7579282745963738,0.5379613097215561,1.1217630168180142,1.2440878733666623,0.9831159799885809,0.7899068369590978,0.7740929801029282,1.1436254917765891,1.3809776273661631,1.115680246636924,0.9786185938157743,1.0102246504843038,1.264492097295478,1.6184851276946757,1.3223312311537538,1.1981747180008,1.2463563208656758,1.4599778292649086,1.919619582236777,1.576971807697224,1.383555594609021
200,0.75,1,IPW miss.,0.20291952099512667,1.2341470590431975,1.2507179119793022,0.9751011396795208,0.7921260134766399,0.2705427487550187,1.1443284021590465,1.175874513241867,0.9223109894214232,0.7387514012077077,0.33816597651490987,1.1597562545928155,1.2080524813680231,0.962128234392673,0.8504268764047964,0.4057892042748037,1.2766206161514142,1.3395615237415543,1.072721703016924,0.9454229409635175,0.47341243203469574,1.47093996292672,1.5452455162011847,1.2319143784625004,1.064584499595604
200,0.75,1,Aggregated cali. miss.,0.20611178807233266,1.2342860967791023,1.2513769367718768,0.9748281859368185,0.7757775193210534,0.2735899579734715,1.1445747614334383,1.1768189536264013,0.9217503799554133,0.7405279217352074,0.3410681278746104,1.1599277325107034,1.2090325936463886,0.962683601628295,0.8436369503246084,0.40854629777574836,1.2765598494051171,1.3403414216308789,1.0738276703142384,0.951117499539528,0.47602446767688633,1.470567746792984,1.5456936280307483,1.2327747287839466,1.0751916953872325
200,0.75,1,Calibration by time miss.,0.19907428701468444,1.233303262055977,1.2492667881394746,0.9749743660580474,0.7344267702235427,0.2638246011248686,1.1443459385802521,1.174364103378426,0.9220376238386873,0.7278499882963274,0.32857491523505367,1.1605348111258122,1.2061519484528254,0.9627403967787018,0.8577688532172729,0.39332522934523695,1.2778799623857588,1.3370422335537917,1.072083687358031,0.9381829924180138,0.458075543455422,1.4723912789886162,1.5420017126948056,1.2246211375545752,1.0841936876392992
200,0.75,1,Aggregated cali. with time miss.,0.2026768259781493,1.2352897910043599,1.2518062004752062,0.9752907520461864,0.791546036728505,0.2709814115922997,1.1459161237332152,1.1775205679988408,0.923717737434011,0.7398037947626577,0.33928599720645103,1.1613386479163326,1.209885301606938,0.963598826508321,0.8426513194196303,0.40759058282060145,1.277768345709319,1.3412017105941847,1.0750957456970773,0.9545205473577099,0.4758951684347501,1.4714201415943515,1.5464648215944263,1.23382908814629,1.0725388270342577
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
200,0.75,1.5,Naive,0.47082552259397126,1.2113035219516084,1.2995895101986075,1.046727670048835,0.9014099619326359,0.96266569248907,1.113071569879118,1.4716159672851559,1.2010794731288634,1.0660289134696583,1.4545058623841705,1.14401775748125,1.8505036971436581,1.5625513901293455,1.4619013954650057,1.9463460322792692,1.2949135691505282,2.3377476401312896,2.020486142788213,1.986133571007521,2.4381862021743697,1.5306867367578398,2.878845921990241,2.506570036441782,2.4523063452074894
200,0.75,1.5,IPW,0.010674185807313386,1.2733119201087206,1.2733566602227382,1.0149976292682479,0.8644160818286508,0.021047942615772364,1.1730853054199508,1.173274115320276,0.9401390387048119,0.7984278097039379,0.031421699424230454,1.2198326182794368,1.2202372473470775,0.9871851431103512,0.8401522867789737,0.04179545623268943,1.3988962414595696,1.3995204730661888,1.1366960709059017,1.012335190101524,0.052169213041146634,1.6681985394568408,1.6690140783813867,1.344160682003012,1.1833181943249755
200,0.75,1.5,Aggregated cali.,0.01891386571010578,1.2698931678871315,1.2700340122069622,1.0126297828115993,0.85704433340306,0.029395359425932632,1.1677905902704098,1.168160498339116,0.9358528804659738,0.8052300199629556,0.03987685314175948,1.2124750883261184,1.2131306620590867,0.9818301147923907,0.8421595485775626,0.050358346857585445,1.3898602768294204,1.390772286251988,1.130317666479379,0.9997219779416042,0.06083984057341141,1.6578848303229297,1.6590007826447482,1.3370738353941582,1.1606443400846729
200,0.75,1.5,Calibration by time,0.012039740679673727,1.2568350136057231,1.25689267910229,1.001418741059199,0.8521627151970392,0.026667541561150365,1.1573148969129403,1.157622100855683,0.9307599328237915,0.7972667846148127,0.041295342442627,1.2055614913105586,1.2062685499665453,0.9779275184066137,0.8678822091863339,0.05592314332410453,1.3862310296513611,1.3873585929843522,1.135063539735712,0.9988322791690507,0.07055094420558206,1.6565481113836138,1.6580497824422875,1.343427268673781,1.1964060383577504
200,0.75,1.5,Aggregated cali. with time,0.01605352537110427,1.2719781101396754,1.2720794111812914,1.0148606140909984,0.867448090880437,0.027668661007989037,1.17207858126092,1.1724051157567448,0.941358111132153,0.8048985633695338,0.0392837966448738,1.217255818812854,1.217889545530541,0.986371345421863,0.8375620009707703,0.05089893228175768,1.3934700915426643,1.3943993679471258,1.1325481717535502,1.0048868439251137,0.06251406791864156,1.6594907964255543,1.6606678512299975,1.3382128921455332,1.179386121841155
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
200,0.75,1.5,Naive miss.,0.47082552259397126,1.2113035219516084,1.2995895101986075,1.046727670048835,0.9014099619326359,0.96266569248907,1.113071569879118,1.4716159672851559,1.2010794731288634,1.0660289134696583,1.4545058623841705,1.14401775748125,1.8505036971436581,1.5625513901293455,1.4619013954650057,1.9463460322792692,1.2949135691505282,2.3377476401312896,2.020486142788213,1.986133571007521,2.4381862021743697,1.5306867367578398,2.878845921990241,2.506570036441782,2.4523063452074894
200,0.75,1.5,IPW miss.,0.2879416673047448,1.2652211904867607,1.2975727588952277,1.029931580031875,0.8655937375259555,0.43430652699333816,1.1732099118843078,1.2510170489376236,0.9926828860915127,0.8516294219047822,0.5806713866819315,1.2362625796146363,1.3658420205377164,1.0965601267487162,0.9667815165853213,0.727036246370524,1.4340696168918314,1.6078362384362488,1.2983151133744095,1.1552457968293126,0.8734011060591165,1.7207710476278166,1.9297363784774908,1.5480063379032243,1.3436769087627098
200,0.75,1.5,Aggregated cali. miss.,0.28791727507481024,1.254326731108916,1.2869467376938655,1.0239264286818817,0.8604082520156027,0.43378216754570253,1.1578423780520646,1.2364327483910753,0.9847841517450641,0.858825555305593,0.5796470600165939,1.217923152209158,1.348824495207947,1.0874241845411794,0.9657394665171211,0.7255119524874871,1.4147611265495958,1.58994233807333,1.2888610200674828,1.1611584738130105,0.8713768449583768,1.7015392131654266,1.9116833680997578,1.5385364517945916,1.3527172110033163
200,0.75,1.5,Calibration by time miss.,0.2727635934292998,1.2535097529729107,1.2828432011351472,1.0249157230345822,0.8689441887813345,0.4139056541367161,1.1577733832333295,1.2295353176911563,0.9808750148908644,0.8377125223988173,0.5550477148441324,1.215425167422474,1.3361647740296263,1.0760178474878428,0.9389164648087771,0.6961897755515487,1.4077443279372175,1.5704853696936893,1.2721748216495663,1.123780934048341,0.837331836258965,1.6893479430330276,1.8854763527137464,1.5140299084614974,1.30357680458728
200,0.75,1.5,Aggregated cali. with time miss.,0.28423403448053275,1.2554829197090347,1.2872553546356695,1.0251235369675218,0.8586590091753052,0.4322273427938619,1.160479121189566,1.2383586986715722,0.9871522963303072,0.8509493632510399,0.5802206511071919,1.2202688507065933,1.3511891325702867,1.08934485859928,0.9698227481555364,0.7282139594205219,1.415369278154915,1.591717865778882,1.2903584853005228,1.1656529217171396,0.8762072677338502,1.6998100386033825,1.9123528292044991,1.5390006117922501,1.3102341025806794
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
200,0.75,2,Naive,0.6778446315203963,1.2496918971709807,1.42169025541284,1.1311097845034852,0.9260491899363075,1.5023725003720854,1.1565508983881998,1.8959781408119725,1.6019079371915534,1.466678278617323,2.3269003692237753,1.2029838719887929,2.6194723752234705,2.3459888177959707,2.29325760648981,3.1514282380754643,1.3749219923190545,3.438300514018812,3.157251083576771,3.138616666085035,3.9759561069271534,1.633196511952832,4.298320347631877,3.980957315871179,3.902996518047395
200,0.75,2,IPW,-0.035092086175664505,1.4651709771552628,1.465591159501949,1.1599062671943778,0.9795645478897512,0.010929119401724918,1.302018643390952,1.302064511991826,1.0220859491843801,0.889864663931526,0.05695032497911434,1.3691707382304943,1.3703546438575174,1.0791771828977554,0.8780964296647724,0.10297153055650554,1.6385523733970733,1.6417847046645098,1.2832691915976384,1.0613043592368285,0.14899273613389497,2.0312382079788773,2.036695238118336,1.592265896752483,1.3118711937448069
200,0.75,2,Aggregated cali.,-0.02162762516598704,1.4498239657625878,1.449985270914804,1.147475131726748,0.9486023270745676,0.02585358602685517,1.284282699478462,1.2845428992797918,1.0104722945943323,0.877138469187237,0.07333479721969738,1.3485854068342589,1.3505778733599842,1.0664573471119476,0.8532486084719864,0.12081600841253959,1.6155157609071704,1.620027062004895,1.2699154213712909,1.038530186635569,0.1682972196053818,2.005743696193292,2.012792023271662,1.5785031701287588,1.2763600090240175
200,0.75,2,Calibration by time,-0.037120760634992145,1.422257464576425,1.4227418059554873,1.130654365325821,0.9773763805293783,0.02450516862980301,1.25354638422425,1.253785883112131,0.9988114695516231,0.8784843684356218,0.08613109789459727,1.3129611314201999,1.3157832263122753,1.0384306359552535,0.8534818293949797,0.14775702715939154,1.5748909426366382,1.5818070742900032,1.2442441364885817,0.981592007098179,0.2093829564241858,1.9597505410479705,1.970904210147907,1.546542405738218,1.225085343039396
200,0.75,2,Aggregated cali. with time,-0.029348890673382755,1.4538211449790015,1.4541173539201755,1.1562952437028808,0.9670120725312827,0.026143194254037994,1.2982561764623062,1.2985193746449575,1.023666522616394,0.8882511011370511,0.08163527918146052,1.3609548925002708,1.363401092205613,1.0772510227712753,0.8595137395662036,0.13712736410888127,1.6167199141105864,1.6225249442363563,1.2710256084085012,1.0389926531943559,0.1926194490363038,1.9925421660548301,2.0018307959599193,1.5720441966248457,1.2553018325827452
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
200,0.75,2,Naive miss.,0.6778446315203963,1.2496918971709807,1.42169025541284,1.1311097845034852,0.9260491899363075,1.5023725003720854,1.1565508983881998,1.8959781408119725,1.6019079371915534,1.466678278617323,2.3269003692237753,1.2029838719887929,2.6194723752234705,2.3459888177959707,2.29325760648981,3.1514282380754643,1.3749219923190545,3.438300514018812,3.157251083576771,3.138616666085035,3.9759561069271534,1.633196511952832,4.298320347631877,3.980957315871179,3.902996518047395
200,0.75,2,IPW miss.,0.38281717448896657,1.4781816689522134,1.5269479478718544,1.2098876330763289,1.0115828932981117,0.6702027038217349,1.3345564389079283,1.4933896185659572,1.1784911140493781,1.0319931024244084,0.9575882331545031,1.4140740873010222,1.7077999732557037,1.3658470839789456,1.1499836075843106,1.2449737624872714,1.685442064760213,2.095393667773405,1.7007960766585175,1.4719601666324564,1.5323592918200397,2.074697369856981,2.5792429462380406,2.1045669497872583,1.8317442314249348
200,0.75,2,Aggregated cali. miss.,0.38440821163810224,1.4547225004150761,1.504655185213109,1.1929352176865569,0.9750121900101476,0.6746638735505277,1.3122993692626994,1.4755680183717323,1.1622432951504462,1.0174218673467834,0.9649195354629523,1.390367014618037,1.6923918415236798,1.3559969981828832,1.1344603809859137,1.255175197375376,1.6580681395906727,2.0795804220159386,1.6929940113586914,1.466032983245988,1.5454308592878014,2.042140591421336,2.560994872304456,2.09587417791107,1.8398350208398924
200,0.75,2,Calibration by time miss.,0.3920251000545312,1.4130624231330053,1.4664341412908,1.1562439881445652,0.9856056764705698,0.6741655748981366,1.2533189268099325,1.4231330066714551,1.1233016243564578,0.9570717713777483,0.956306049741741,1.338413041976565,1.6449531092726064,1.317275195602741,1.1113414683210578,1.2384465245853473,1.6304504983498904,2.047466390890686,1.661852702215495,1.4162160685874383,1.5205869994289536,2.0425147250899656,2.546380023688861,2.075137879623046,1.781918394347798
200,0.75,2,Aggregated cali. with time miss.,0.37796038173291446,1.4707856269978972,1.5185731496188413,1.2050348146158376,1.0129306537866896,0.6732260719017731,1.329368774774588,1.4901190164661278,1.177259493275058,1.0111519202002839,0.9684917620706326,1.4029123987655794,1.70474030040029,1.3684169993582391,1.1574751236656198,1.2637574522394903,1.6631403844465744,2.088807994160293,1.7018784206956565,1.486853786795642,1.5590231424083498,2.0398136088001806,2.567370779067804,2.1027611867149654,1.8217589667651595
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
500,0.25,1,Naive,0.25482035799264846,0.8551251525160772,0.892284955220666,0.7149416661901729,0.6161764521678847,0.4845656031675025,0.7110647639171991,0.8604748237210126,0.6973776296840832,0.6303443698463624,0.7143108483423557,0.7614077672532039,1.0440219231860437,0.8592962375537985,0.7732069189408932,0.9440560935172098,0.9765372983723195,1.3582588128995459,1.1201074474454582,1.0554856677861792,1.1738013386920638,1.2756421989417788,1.7335145232839262,1.4271996589053555,1.3383519151839423
500,0.25,1,IPW,-0.007224313570922014,0.8709563392989771,0.8709863005074453,0.6982932727726429,0.6092195613990725,-0.008471374041382873,0.7187265351846817,0.7187764579872705,0.5713613493406758,0.4668714323949885,-0.009718434511842844,0.7669379985546981,0.7669995707928703,0.6034454582580813,0.5022580327109551,-0.010965494982302815,0.98663221552441,0.986693149257059,0.7835324324351456,0.6463311094940423,-0.012212555452762786,1.2931803963984043,1.2932380616652994,1.0269278435606592,0.8870201564586822
500,0.25,1,Aggregated cali.,-0.00649485579108422,0.871513207204651,0.8715374079658795,0.6987188372380218,0.6041146561651018,-0.007672440433346139,0.7182885602578396,0.7183295358952486,0.5706039959616027,0.45520687308603414,-0.008850025075606283,0.7653537249970981,0.7654048910941009,0.6024344502463348,0.5024569029843917,-0.010027609717868202,0.9843875639406955,0.9844386364815995,0.7816822896669157,0.6461838105504469,-0.011205194360130122,1.290618499332692,1.2906671403582017,1.0247969661435556,0.883152438499593
500,0.25,1,Calibration by time,-0.011318486101887792,0.8686602066332005,0.8687339424217713,0.6954403262290058,0.593317031867187,-0.01017901980107716,0.7166412747120429,0.716713561379309,0.5694509563810279,0.4678262694189428,-0.009039553500267417,0.7644135863030667,0.764467032940074,0.6010194031793141,0.5169909710921274,-0.007900087199457673,0.9832755450531044,0.9833072810048946,0.7776849251723024,0.6390453808547889,-0.0067606208986461525,1.288829979611427,1.288847711073782,1.0202645341138237,0.8633106047135897
500,0.25,1,Aggregated cali. with time,-0.007849485212586771,0.8701800482211548,0.8702154507593357,0.6973150692874579,0.6068872052830088,-0.008438969804586804,0.719169879931799,0.719219391015343,0.5719620808422018,0.47262364916792166,-0.009028454396588614,0.7670781326431436,0.7671312629322857,0.6040359380823264,0.5113048472339159,-0.009617938988588648,0.985303989871499,0.9853509309921432,0.7824288234166766,0.648886883568693,-0.010207423580588681,1.290135879988353,1.2901762594039141,1.02462243915526,0.8823604119986683
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
500,0.25,1,Naive miss.,0.25482035799264846,0.8551251525160772,0.892284955220666,0.7149416661901729,0.6161764521678847,0.4845656031675025,0.7110647639171991,0.8604748237210126,0.6973776296840832,0.6303443698463624,0.7143108483423557,0.7614077672532039,1.0440219231860437,0.8592962375537985,0.7732069189408932,0.9440560935172098,0.9765372983723195,1.3582588128995459,1.1201074474454582,1.0554856677861792,1.1738013386920638,1.2756421989417788,1.7335145232839262,1.4271996589053555,1.3383519151839423
500,0.25,1,IPW miss.,0.13026452286115564,0.867627766189166,0.877352145138226,0.7065893933549038,0.6093050439563257,0.2638337565589044,0.7185326524086318,0.7654393664277838,0.6094298170344699,0.5160085405572374,0.39740299025665315,0.7646515860395307,0.8617547126054486,0.6890361930787853,0.5922948559252674,0.5309722239544019,0.978767882099001,1.1135160841405245,0.894423288529662,0.7607803790364969,0.6645414576521489,1.2791296766023226,1.441453460401412,1.1596855617272595,0.9567140412110149
500,0.25,1,Aggregated cali. miss.,0.13062204948702316,0.8666209154377872,0.8764096821044475,0.7047660845096886,0.6064835468880361,0.26438088328002873,0.717662053856339,0.7648111368104069,0.6091985691477734,0.517078745134171,0.3981397170730343,0.7639924162106424,0.861510096480808,0.6892084484215494,0.5919544272756738,0.5318985508660408,0.9782477071378501,1.113501075407588,0.894602139406238,0.7661882500830117,0.6656573846590454,1.2786286861417404,1.4415238710391423,1.159927381515847,0.9527866570583328
500,0.25,1,Calibration by time miss.,0.10662707802422844,0.8674173267998471,0.8739463099072949,0.702307072149828,0.6116521983260625,0.22497491183925167,0.7182377657154392,0.7526481243296798,0.5987741973681548,0.5064207950608477,0.3433227456542749,0.7651318206683779,0.8386281718872177,0.668943258339127,0.5700889133023068,0.461670579469299,0.9803552741383049,1.083621791714392,0.8668831672863525,0.739461332412283,0.5800184132843214,1.2817467650415044,1.4068745962036642,1.1284620851964813,0.9453396007968848
500,0.25,1,Aggregated cali. with time miss.,0.13035227120319703,0.8670926589225597,0.876836013040766,0.7054522971305722,0.6025731814065978,0.2642331296518643,0.7186079339932698,0.7656477712392916,0.6097875525390362,0.5238942403957196,0.39811398810053156,0.7647841589746265,0.862200415993774,0.6895302738067055,0.5939729788457697,0.5319948465491997,0.9784385623117821,1.1137147466805193,0.894553320807989,0.7634599078884108,0.6658757049978661,1.2781779977760273,1.441224981918208,1.1595509095152847,0.9575822112472991
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
500,0.25,1.5,Naive,0.43928592348573137,0.8434332348618749,0.9509741028241929,0.7527378648995825,0.6387544305791479,0.9202901704158508,0.6937620242265065,1.152492839033239,0.9817906745760694,0.9480482777170707,1.4012944173459694,0.75367178673064394,1.5911150826381921,1.419898847967156,1.4307770356541454,1.8822986642760906,0.9856601185166566,2.1247527222643634,1.8973175429874423,1.8880578525435041,2.36330291120621,1.3006997607520288,2.697595321343832,2.391383471610278,2.3716788999523857
500,0.25,1.5,IPW,-0.013320506507557006,0.9006013292561611,0.9006998335469937,0.7221177100473325,0.601790439413719,-0.010807844173497116,0.7337441394475457,0.7338237333783215,0.5831762612922131,0.48790195115026336,-0.008295181839438115,0.8209964743220179,0.8210383796698746,0.6562699219431618,0.5424693955990705,-0.005782519505379113,1.1036516661903146,1.1036668146757371,0.8729744481085374,0.7594148272969008,-0.0032698571713183355,1.4732331215663204,1.4732367503038897,1.1793472659360789,1.0268722616044172
500,0.25,1.5,Aggregated cali.,-0.01048686020269951,0.8986557638388092,0.8987169499445443,0.7204747958528244,0.6137099379713078,-0.0075215672643693665,0.7302572303234457,0.7302959649442015,0.579941742215892,0.4862450906333109,-0.004556274326041887,0.815728322486101,0.8157410469883949,0.650509158836402,0.5442009440085229,-0.001590981387712631,1.0972663317899032,1.097267485211079,0.8663676697033766,0.7426052457737811,0.0013743115506166248,1.4659528446579406,1.4659534888573191,1.1730634781381601,1.0195882977784265
500,0.25,1.5,Calibration by time,-0.025784468330742882,0.8871733286921795,0.8875479445922124,0.7115459837163117,0.5991326422047507,-0.016090052348456396,0.7232819664369857,0.7234609130820607,0.575747445739209,0.5001670256928037,-0.006395636366171686,0.8101196903579846,0.810144935718446,0.6463933665400933,0.5194970522313227,0.0032987796161130234,1.089287769297466,1.0892927642686356,0.86061570863138,0.7257563654584658,0.012993195598397733,1.4539252380638263,1.453983294612016,1.1549456313942776,0.9955880209405024
500,0.25,1.5,Aggregated cali. with time,-0.014339761673157092,0.9003865101751257,0.9005006920986706,0.7215756183370466,0.6024118158194085,-0.00905503521231843,0.7347512070525786,0.7348070018228715,0.5829913893131563,0.4895614213600439,-0.003770308751478879,0.8194399730445887,0.8194486467445032,0.6546738063098071,0.5425489147980684,0.0015144177093606714,1.0979815422763852,1.097982586674592,0.8664845893957275,0.7629115188453213,0.006799144170198446,1.4635928838082521,1.463608676489588,1.170729482230056,1.0019157408807757
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
500,0.25,1.5,Naive miss.,0.43928592348573137,0.8434332348618749,0.9509741028241929,0.7527378648995825,0.6387544305791479,0.9202901704158508,0.6937620242265065,1.152492839033239,0.9817906745760694,0.9480482777170707,1.4012944173459694,0.75367178673064394,1.5911150826381921,1.419898847967156,1.4307770356541454,1.8822986642760906,0.9856601185166566,2.1247527222643634,1.8973175429874423,1.8880578525435041,2.36330291120621,1.3006997607520288,2.697595321343832,2.391383471610278,2.3716788999523857
500,0.25,1.5,IPW miss.,0.21760854101690974,0.8789017674949576,0.9054401106805843,0.720551988640201,0.6005936212147915,0.5170474738520738,0.7134656189086939,0.8811193333377588,0.7177990762955456,0.6211333083460318,0.8164864066872362,0.7672271493230176,1.1203961580456079,0.9324285879414361,0.8881172953483301,1.1159253395224003,1.0056248031877681,1.5021886060593794,1.2494086274503664,1.1637908747703847,1.4153642723575643,1.3330282921787904,1.944278902630834,1.6006702646730113,1.4217386881493894
