size,treat,conf,var,Bias 0,SD 0,rootMSE 0,MAE 0,MedAE 0,Bias 1,SD 1,rootMSE 1,MAE 1,MedAE 1,Bias 2,SD 2,rootMSE 2,MAE 2,MedAE 2,Bias 3,SD 3,rootMSE 3,MAE 3,MedAE 3,Bias 4,SD 4,rootMSE 4,MAE 4,MedAE 4
500,0.25,1.5,IPW miss.,0.12805976473457292,0.8765769899298526,0.8858817768858072,0.7113163504572372,0.5822640555029537,0.23366086714621304,0.6981855255757681,0.7362475323958864,0.5986660425462592,0.5269091632866818,0.33926196955785315,0.8207430780986591,0.8880979023931626,0.715575893410738,0.6364499587035155,0.4448630719695075,1.1518922413335941,1.234811276449433,0.9890024669039775,0.8244317619047337,0.5504641743811476,1.5643441546911998,1.6583677039769085,1.3227631358441234,1.065922557971902
500,0.25,1.5,Aggregated cali. miss.,0.13421927276560552,0.8740165210204186,0.8842622304488437,0.709637021209643,0.5909444105389596,0.23931700539618816,0.6985319342078641,0.7383897969094501,0.6006987876475904,0.5199691658003616,0.344414738026785,0.8195507712252899,0.8889797401437372,0.71624667728533,0.636573896834669,0.44951247065738187,1.1467583396426635,1.2317126900444364,0.9851239366931255,0.8205926576646618,0.5546102032879645,1.5550307173429962,1.6509733521384866,1.315743526336603,1.070241121790474
500,0.25,1.5,Calibration by time miss.,0.15543617641939989,0.8573176755735098,0.871294440353345,0.6990249436569479,0.5851907807711925,0.26402966168998887,0.68608568141058,0.7351361945168731,0.5955717232406095,0.5207443678564587,0.37262314696057786,0.8034117359040176,0.8856175399342039,0.7172765569029619,0.6507946032471423,0.48121663223116684,1.1221694000042175,1.2209969735596118,0.9839534363416412,0.8650702208851939,0.5898101175017558,1.5205573968085444,1.6309416824940774,1.3093642912108547,1.0766932808535117
500,0.25,1.5,Aggregated cali. with time miss.,0.13078601180171745,0.8730096089790788,0.882751810110182,0.7091278724334079,0.5883502423943483,0.2378533691452276,0.6999441925233484,0.7392537438937311,0.6014664555309397,0.5333058342797017,0.3449207264887235,0.8213295004631032,0.8908156127350257,0.7182416539227254,0.6389741644275517,0.45198808383223366,1.1472256118223794,1.2330530533385686,0.9859241080069766,0.8135586790593976,0.5590554411757438,1.553883921313927,1.6513928143316332,1.3153017639048057,1.072915721672011
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
500,0.25,2,Naive,0.7421433035766682,0.8723161533988211,1.1453000281691283,0.9095265011531475,0.7239912007685021,1.5394168937149573,0.7195438887623319,1.699278605911999,1.5426663918909271,1.4957638519012235,2.336690483853232,0.8065670853626383,2.471977524274975,2.3375457332318064,2.333600266301872,3.133964073991521,1.0767342464535996,3.313772390276003,3.1357656774363982,3.1496227842341256,3.931237664129796,1.4297419105356326,4.183155687111678,3.9345143819192714,4.004302978697915
500,0.25,2,IPW,0.0038223670202341964,1.0306476125884405,1.030654700578176,0.8220004671843222,0.7004341626223436,0.03734122195592704,0.821758575459196,0.8226065421560229,0.6648089161202284,0.591246931079084,0.07086007689160567,0.9936682292429723,0.9961915981898002,0.7953179989389388,0.6795771529676315,0.10437893182729852,1.4136840813041167,1.4175322370733134,1.1164129749346123,0.9415873786597615,0.13789778676297715,1.9257895918604704,1.9307204229800452,1.5077599852978922,1.2296559668753986
500,0.25,2,Aggregated cali.,0.010946484958395786,1.0232284082088907,1.0232869592145915,0.8166321358227407,0.699818463879609,0.046038236133398414,0.8132343486371478,0.81453644791965,0.6582205211417794,0.5759884125478649,0.08112998730840104,0.980819989383303,0.9841696634292909,0.7866839820612436,0.6802683086278023,0.11622173848341788,1.3960550177831217,1.4008844010743857,1.1053806987434227,0.9321308557079391,0.1513134896584205,1.9032171156003177,1.909222658902466,1.4940034153553765,1.2200189396599228
500,0.25,2,Calibration by time,-4.162410332497757e-4,0.9883681395354609,0.9883682271832629,0.7952192411670547,0.6889203815633849,0.050470436269804964,0.7966391421781718,0.7982362982147816,0.6416745411554213,0.564139289243812,0.10135711357284549,0.9411043645116033,0.9465467180095272,0.7592838470887737,0.6461781362848811,0.15224379087588602,1.3152954365487737,1.3240771341830089,1.0604913153811164,0.9480004732096816,0.20313046817894076,1.7797774873169119,1.7913318764156172,1.4310218758864575,1.2583001993782403
500,0.25,2,Aggregated cali. with time,0.005957145235242933,1.023901966482739,1.0239192959147578,0.8191416916211842,0.6850397403608568,0.04850085497814405,0.8237351097102927,0.825161719848321,0.6661522329271518,0.58994247031454,0.09104456472104516,0.9862990887474402,0.9904923044775641,0.7923944839910276,0.6893423344837615,0.13358827446394628,1.3896453941387452,1.3960516281732862,1.1086553155780505,0.9424794101952401,0.1761319842068616,1.885079525624959,1.893290071222861,1.493521574844913,1.2576130074743403
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
500,0.25,2,Naive miss.,0.7421433035766682,0.8723161533988211,1.1453000281691283,0.9095265011531475,0.7239912007685021,1.5394168937149573,0.7195438887623319,1.699278605911999,1.5426663918909271,1.4957638519012235,2.336690483853232,0.8065670853626383,2.471977524274975,2.3375457332318064,2.333600266301872,3.133964073991521,1.0767342464535996,3.313772390276003,3.1357656774363982,3.1496227842341256,3.931237664129796,1.4297419105356326,4.183155687111678,3.9345143819192714,4.004302978697915
500,0.25,2,IPW miss.,0.25467628308567214,1.1774968204197116,1.2047235248242079,0.9026977502368716,0.6880337023504239,0.40304986932569875,0.9547513636079328,1.0363394055398405,0.7974108676043864,0.664892396944083,0.5514234555657112,1.2273860559937877,1.3455646984801641,1.0302104446165101,0.8439616881406735,0.6997970418057378,1.780808202617244,1.9133723511718572,1.4421644691711806,1.2141758568829957,0.8481706280457644,2.4302168912452737,2.573975048980349,1.9106463099234194,1.6163333135036595
500,0.25,2,Aggregated cali. miss.,0.2742427593224477,1.0897225980905456,1.123701220000227,0.8725052868491748,0.6902954766183171,0.4247012398529222,0.8973134837970089,0.9927449981422896,0.7821290970373957,0.6668868302770719,0.5751597203833967,1.1940245307067057,1.325331386439209,1.0173659390809786,0.8324786683534668,0.7256182009138854,1.746157099451691,1.8909221003158874,1.426757814204667,1.1929982176431437,0.8760766814443599,2.3822849527947842,2.5382655393167615,1.887978638596833,1.5989518551048079
500,0.25,2,Calibration by time miss.,0.2829750143462917,1.0213658937566426,1.0598410954825204,0.8351425727918442,0.6666386672352687,0.4793845804960313,0.8206104383592524,0.9503741723981772,0.7502950375653615,0.6437317643201723,0.6757941466457709,0.9872714562548824,1.1964124109086807,0.9801478647734276,0.8393884012504955,0.8722037127955105,1.3953847495596745,1.6455509460110886,1.337104963948633,1.1610162949276983,1.06861327894525,1.8948832429594191,2.1754348632828617,1.7542546664258423,1.5140056568120244
500,0.25,2,Aggregated cali. with time miss.,0.2718401373411865,1.1443288974341672,1.1761741732297015,0.8891818620032749,0.6949144988777576,0.4330907708684464,0.922381325759607,1.0189970195841964,0.7912668022869102,0.6797915491082804,0.5943414043957063,1.1648914375516144,1.3077514160803372,1.0195628144914048,0.834434096701365,0.7555920379229661,1.6816785896882716,1.8436274587856722,1.4203255723627917,1.202626957211777,0.9168426714502118,2.294340812371752,2.470748924416771,1.8749776755397836,1.6234903268418748
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
500,0.5,1,Naive,0.2503666042955359,0.6742863272765397,0.7192673270061433,0.5797484629707984,0.5139844057324083,0.49430835261600237,0.5950336125623131,0.7735668992045246,0.6348965333388278,0.5799693252939022,0.7382501009364546,0.6197619728926046,0.9639077313604342,0.811267804147822,0.7655489619948952,0.982191849256921,0.7380933274636841,1.2286100230720662,1.0480836893702083,1.0027286091334418,1.2261335975773875,0.9143826174457811,1.5295421439748118,1.305330331526633,1.239914146410129
500,0.5,1,IPW,-0.00832668914378587,0.6916848998022523,0.691735017449998,0.5565862150510882,0.47777360817645587,-0.0010226982365395543,0.6100945188971287,0.6100953760683668,0.48629745925148965,0.3938605393513299,0.006281292670692551,0.6350100141577514,0.6350410795517425,0.5029554743675271,0.42657838463098585,0.013585283577938867,0.7559730080441872,0.756095065994528,0.6040572426293147,0.4904373808321054,0.020889274485170972,0.9364762327045829,0.9367091844372429,0.7518197418696356,0.6374267677486003
500,0.5,1,Aggregated cali.,-0.007024747048092195,0.6908680867021467,0.6909037995948312,0.5559498041067329,0.478002652564534,2.7004232039473663e-4,0.6089433663618801,0.6089434262384262,0.4850580302606965,0.39842125039465515,0.007564831688895879,0.6335617760686831,0.6336069371256801,0.5017050844752635,0.42230721122858483,0.01485962105738281,0.754363450334771,0.754509790220743,0.6029966243856754,0.49051584913797086,0.022154410425883952,0.9347743560630924,0.9350368520301687,0.7501907402433003,0.6358113884035106
500,0.5,1,Calibration by time,-0.013512377411103671,0.6877906132101665,0.6879233329109553,0.5522026710508062,0.47878093208991146,-0.0026349260554496823,0.6073997809115973,0.6074054960952971,0.48329630443832533,0.3931334789025982,0.008242525300204306,0.6339367183058034,0.6339903012189193,0.5024221209425939,0.4279835868783408,0.019119976655844084,0.7562273034707511,0.7564689736016696,0.6047044838010665,0.4901971554897955,0.029997428011498073,0.9375214178600874,0.9380012018295572,0.7527717143080908,0.6371384702336016
500,0.5,1,Aggregated cali. with time,-0.008666343794942577,0.6913664619671351,0.6914207765519679,0.5562359177860055,0.4776974073253797,-7.356070391182357e-4,0.6102112161135392,0.6102116594989647,0.48653847814992357,0.3965462412455736,0.007195129716706106,0.6347795328216621,0.6348203093639395,0.5028214085323593,0.42683854966676904,0.015125866472516236,0.754817571197521,0.7549691103780797,0.6033549720675367,0.49258978320999347,0.023056603228340578,0.9342222753544657,0.93450675049509635,0.749257095615095,0.6236236193282139
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
500,0.5,1,Naive miss.,0.2503666042955359,0.6742863272765397,0.7192673270061433,0.5797484629707984,0.5139844057324083,0.49430835261600237,0.5950336125623131,0.7735668992045246,0.6348965333388278,0.5799693252939022,0.7382501009364546,0.6197619728926046,0.9639077313604342,0.811267804147822,0.7655489619948952,0.982191849256921,0.7380933274636841,1.2286100230720662,1.0480836893702083,1.0027286091334418,1.2261335975773875,0.9143826174457811,1.5295421439748118,1.305330331526633,1.239914146410129
500,0.5,1,IPW miss.,0.11908958974471773,0.6947567670699369,0.7048895628217485,0.5651346001174077,0.46637060906784455,0.1789094362532353,0.6136262713401555,0.639175865673347,0.5118688661039477,0.43585163318383024,0.23872928276176708,0.6416362303822141,0.6846084447237307,0.5497937915489636,0.4981594547555588,0.29854912927028465,0.7669201517565551,0.8229812280716631,0.6608176309742467,0.5861319556250919,0.3583689757788022,0.9518117471288227,1.017041751735478,0.8207622777574201,0.7363449651309182
500,0.5,1,Aggregated cali. miss.,0.11884673352905395,0.694523659666242,0.7046188046786119,0.5651947402528255,0.46783962107040367,0.17919090924499415,0.6135889489447223,0.6392188828743537,0.512096183662491,0.436460530182039,0.23953508496093434,0.6411565963077189,0.6844405291302826,0.5494744120801505,0.4984048462045365,0.29987926067687454,0.7655940582329652,0.8222297932973056,0.6597743060607814,0.5879505391860889,0.36022343639281473,0.9495519160663382,1.0155834605939102,0.8191569437183412,0.720055520980722
500,0.5,1,Calibration by time miss.,0.1163693654224005,0.6916239285674488,0.7013454838921284,0.559678993300498,0.47167894864910664,0.18071448286615066,0.611446721745709,0.6375929876113403,0.5092322850259376,0.41073546274458295,0.2450596003098866,0.6415398561824942,0.6867514796305114,0.550239006341287,0.47911732146666,0.30940471775363676,0.769066017438239,0.828971542663873,0.6644638532799895,0.5892422854962973,0.3737498351973727,0.955790013473958,1.0262667729039132,0.825852758159212,0.7107412452208095
500,0.5,1,Aggregated cali. with time miss.,0.11860298429394334,0.6940371910516715,0.7040982107961387,0.5643527343044507,0.4652348283211154,0.1791701594187458,0.6135257248863113,0.6391523770771822,0.5117049017543773,0.43591399294000865,0.2397373345435625,0.6412285611299062,0.6845787443258678,0.5495826286551863,0.49815190978569746,0.30030450966836497,0.765485715149058,0.8222841228093984,0.6600295836653449,0.5869581234467276,0.36087168479318166,0.9491031306253692,1.0153940739675145,0.8187879395518813,0.7239620254675003
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
500,0.5,1.5,Naive,0.4837776050297151,0.6738843327533339,0.8295546184903638,0.676468398034991,0.6247997618755861,0.9655426085440411,0.5849864243461708,1.1289294245360733,0.9908304575160579,0.9747290602315033,1.4473076120583528,0.6320417080076959,1.5792960598264458,1.4526404534612283,1.448802053564016,1.9290726155726787,0.7911528966680876,2.0850045712320924,1.9342118066112968,1.9578483412053629,2.4108376190869905,1.0107164154224377,2.6141319205444495,2.417161522032464,2.4024389049692516
500,0.5,1.5,IPW,0.024630654917544348,0.7286496361225041,0.7290658141643488,0.5857145072572669,0.4963204576355551,0.027146079057885686,0.6329117600437635,0.633493650804735,0.5072083624291778,0.42320808875579274,0.029661503198227024,0.6859236760748874,0.6865647050148044,0.5432836641573704,0.4501757564143887,0.03217692733856836,0.8606231884028187,0.8612244928412017,0.6763005599947015,0.5700152180034763,0.03469235147889549,1.1005090844928682,1.1010557680256101,0.8606958163279123,0.7266055711921808
500,0.5,1.5,Aggregated cali.,0.02729685107122748,0.7281546593844015,0.7286661279774288,0.5855636808602056,0.49883958056121713,0.02985570672188942,0.6317191076922737,0.6324242201618989,0.5062172007040716,0.426263428251886,0.03241456237253715,0.6832004715482896,0.6839689965032102,0.5412534426308797,0.4496338802218247,0.03497341802318488,0.8563239853490396,0.8570378683887233,0.6727565992738541,0.5555172658681826,0.03753227367384682,1.0948299784461026,1.095473118461344,0.8566402552498671,0.7356399469809602
500,0.5,1.5,Calibration by time,0.022051985118224593,0.7274933555185543,0.7278275017964766,0.5827042790277703,0.4954121442033852,0.02836262311834048,0.628679133363944,0.6293185926995902,0.5027990461034784,0.42354335585716996,0.03467326111845637,0.677842475154385,0.6787287058611944,0.5357758247120417,0.4476343526588451,0.04098389911857225,0.8496737535738047,0.8506616057511706,0.6660485693031472,0.5457012900408031,0.04729453711867393,1.0875029433953578,1.0885308563080958,0.850469059711747,0.7018381181265099
500,0.5,1.5,Aggregated cali. with time,0.024890785625245826,0.7281159520842215,0.7285412760362685,0.5865507295723148,0.5078470708390697,0.029050190617027738,0.6339482123933435,0.6346134646945347,0.509208198504391,0.43078317145022993,0.03320959560882386,0.6851669096870537,0.6859712613299546,0.5431722788171647,0.45256969865087626,0.03736900060060577,0.8560624475350421,0.856877678718249,0.672709177249702,0.5593970566036077,0.041528405592387685,1.0918140848356255,1.0926035897417234,0.8544996731695419,0.7194230502203851
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
500,0.5,1.5,Naive miss.,0.4837776050297151,0.6738843327533339,0.8295546184903638,0.676468398034991,0.6247997618755861,0.9655426085440411,0.5849864243461708,1.1289294245360733,0.9908304575160579,0.9747290602315033,1.4473076120583528,0.6320417080076959,1.5792960598264458,1.4526404534612283,1.448802053564016,1.9290726155726787,0.7911528966680876,2.0850045712320924,1.9342118066112968,1.9578483412053629,2.4108376190869905,1.0107164154224377,2.6141319205444495,2.417161522032464,2.4024389049692516
500,0.5,1.5,IPW miss.,0.1985111249693432,0.7443137590123191,0.7703308630657627,0.6196952475519771,0.5241428454966339,0.2810302318778355,0.6492615507599142,0.707473358172927,0.572205260642167,0.49961218014703235,0.3635493387863278,0.7173107661104032,0.8041783738138385,0.6474341719440853,0.5710236162758235,0.44606844569482007,0.9126803895686723,1.0158555762251915,0.8104327574213391,0.6799037728117412,0.5285875526033124,1.1734107704768857,1.2869722751630348,1.0215721624062428,0.8355615960233251
500,0.5,1.5,Aggregated cali. miss.,0.2064315330541291,0.7396965392476084,0.7679615537342782,0.6174624790894102,0.51748465482234,0.28905158723954116,0.646832799191617,0.7084797034465847,0.573147349589372,0.5071627885478378,0.37167164142495324,0.7135198545020094,0.8045187330373903,0.6472596014820808,0.5700887070841887,0.4542916956103511,0.905154521698039,1.0127613997635048,0.8084705391316559,0.6816765678359218,0.5369117497957632,1.1614538502478582,1.2795504184377895,1.0163630903222864,0.8410760322133015
500,0.5,1.5,Calibration by time miss.,0.22366613160865256,0.728518513412205,0.7620798926707805,0.6136850384931847,0.519889995435733,0.31681214046257367,0.6330015272292339,0.7078565291208523,0.5741025618252033,0.4987864247139484,0.409958149316509,0.692357019348599,0.804626575768097,0.6494409361444485,0.5737212147386828,0.5031041581704301,0.8756375681093912,1.0098786781851106,0.8033651418612965,0.6691701491879769,0.5962501670243512,1.1237613887317452,1.2721454006837691,1.0045218471929491,0.8656290811060074
500,0.5,1.5,Aggregated cali. with time miss.,0.20144047512630436,0.7415868378515774,0.7684590445129871,0.6177175461831732,0.5132463422791673,0.2874289515986419,0.6480985249098158,0.7089760928320317,0.5737019396149251,0.5004862992303174,0.37341742807096523,0.7119287402435002,0.8039173507095314,0.646624315612959,0.5603274890039387,0.45940590454330277,0.900213051259508,1.0106618241465362,0.8066843088472593,0.6800276682184148,0.5453943810156261,1.153540080539056,1.2759740390201793,1.0140588647993403,0.8343320673346426
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
500,0.5,2,Naive,0.6769270816710531,0.6740302068688604,0.9552732560222584,0.7718878931554797,0.6770243606470103,1.4996557055989257,0.5853376492920103,1.6098407992761607,1.4996557055989224,1.4428320208109326,2.3223843295267983,0.6523583939249314,2.4122687346471063,2.3223843295267925,2.2754350590422376,3.1451129534546567,0.8385527121824483,3.2549817420527587,3.1451129534546625,3.125417474010952,3.9678415773825293,1.0841668204807613,4.113293628934949,3.9678415773825324,3.952791865966603
500,0.5,2,IPW,-0.0036815258312117294,0.7851225879915834,0.7851312194831177,0.622867186984378,0.5243368263078239,0.04054793046385896,0.6629227024625557,0.664161609930264,0.517166061101043,0.38857079987119647,0.08477738675892965,0.7819222960568226,0.7865047249549404,0.6177591988773357,0.49404002609581,0.12900684305400034,1.0640607976361824,1.0718526702028168,0.8330091087067565,0.6982349525919034,0.17323629934907103,1.414897601039164,1.4254634463354514,1.1058392416846792,0.9209699957962769
500,0.5,2,Aggregated cali.,0.0015079977609104844,0.7810921463750131,0.7810936020644209,0.6200935426822936,0.5239959356423114,0.046891617078301806,0.6577669494725968,0.6594362619470542,0.5139063364781504,0.3974251366023722,0.09227523639569313,0.7735503845930519,0.7790346056215601,0.6108965012225492,0.5017914823723615,0.13765885571308445,1.052270618322797,1.0612367383113332,0.8247933200497856,0.6954675686214031,0.18304247503047577,1.3997632406455875,1.4116804445510744,1.0953574300432527,0.9086865484396327
500,0.5,2,Calibration by time,-0.0063420541145973175,0.7523552966074378,0.7523820266218872,0.5982240219097824,0.5039629180590453,0.04048888696082997,0.6371980395870205,0.6384831177258088,0.49654370105640805,0.41245200538579496,0.08731982803625726,0.7544309730550518,0.7594674749277113,0.5980029540545209,0.4789001536923223,0.13415076911168455,1.0273620329207294,1.0360835755576239,0.8076748464241925,0.675291645608354,0.18098171018711184,1.3656285374874853,1.3775687575661912,1.0738693455996273,0.8671020286822042
500,0.5,2,Aggregated cali. with time,-0.0041355936769349455,0.7806071243010134,0.7806180792452597,0.619951627866274,0.525228583040203,0.045983797101996515,0.6648517110285624,0.6664400252487276,0.5189957623545276,0.39997787519699557,0.09610318788092798,0.7788464792613323,0.7847532484664526,0.6173584401654041,0.5060419372864473,0.14622257865985944,1.0502712051227499,1.0604011725851363,0.82472297150103,0.6844922995633524,0.1963419694387909,1.3897593661545402,1.4035602105992362,1.0891950840882345,0.897328055235711
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
500,0.5,2,Naive miss.,0.6769270816710531,0.6740302068688604,0.9552732560222584,0.7718878931554797,0.6770243606470103,1.4996557055989257,0.5853376492920103,1.6098407992761607,1.4996557055989224,1.4428320208109326,2.3223843295267983,0.6523583939249314,2.4122687346471063,2.3223843295267925,2.2754350590422376,3.1451129534546567,0.8385527121824483,3.2549817420527587,3.1451129534546625,3.125417474010952,3.9678415773825293,1.0841668204807613,4.113293628934949,3.9678415773825324,3.952791865966603
500,0.5,2,IPW miss.,0.22941073369358378,0.8944006224010341,0.9233535390548875,0.6891456489751727,0.545042985976707,0.4079155426363741,0.8002110083219417,0.8981830257603102,0.6825927718632799,0.5475550299385787,0.5864203515791786,0.9412910775234937,1.1090165559501748,0.8700945506580677,0.7625346095112064,0.7649251605219831,1.2397685984523545,1.456755531620902,1.1595914842770245,1.0098027993426726,0.9434299694647876,1.6103817910946328,1.8663841031185107,1.493729325460248,1.2809201312331169
500,0.5,2,Aggregated cali. miss.,0.2502030244234419,0.8344463753790846,0.8711499909969176,0.6728615599549922,0.5274525089747755,0.4268570649687575,0.7472987502747472,0.8606174388634831,0.6758232827299607,0.5523623229226189,0.6035111055140732,0.9066981862893191,1.089186510887442,0.8670050139581472,0.762672511303478,0.7801651460593888,1.2195242063844887,1.4477212939939732,1.1562915265888776,0.9811786910665035,0.9568191866047044,1.5980827541070353,1.8626248803313068,1.484779165045883,1.2524327827476682
500,0.5,2,Calibration by time miss.,0.28492849623238214,0.7659185556205037,0.8171997808425093,0.6386830025779847,0.5364587900953453,0.4669970162889854,0.6567791339800257,0.8058815322703254,0.6444825873065212,0.5322930605819707,0.6490655363455886,0.8238218102232246,1.0487938050308352,0.8450562543110927,0.7594947749852992,0.8311340564021918,1.1526499322637174,1.4210509090314514,1.1408086162132376,1.0068286759382161,1.013202576458795,1.5430869401546363,1.8459947903010288,1.4706918300828926,1.2577894553916806
500,0.5,2,Aggregated cali. with time miss.,0.23551662152979702,0.8952186640639996,0.9256805796306531,0.6819323116661051,0.5353076406624453,0.42035828826719523,0.80287999773814,0.9062656240214135,0.6841250200101895,0.5608876351987817,0.6051999550045792,0.9347073236456486,1.1135280716777445,0.8745799472631048,0.7806326793529905,0.7900416217419775,1.2200823442763908,1.453535926938054,1.1604000237574283,0.9861473813123709,0.9748832884793757,1.5777787324534729,1.854665240613208,1.4828943559349717,1.2577401168240954
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
500,0.75,1,Naive,0.28546941472443166,0.7118947232242431,0.7669986204013871,0.6260714765318144,0.5418584622770481,0.526191753176434,0.6782142739473831,0.858401049915985,0.7009327045263746,0.6098914464689074,0.7669140916284363,0.7053604152105607,1.041964749540158,0.8679609939459211,0.8063290133177006,1.0076364300804528,0.7870643168348037,1.2785935296488542,1.0862962327558818,1.038651537448196,1.248358768532455,0.9087273363621473,1.5440806283428696,1.3240496956210923,1.286558858328462
500,0.75,1,IPW,0.023460342848935056,0.7354463436935527,0.7358204347113532,0.5957755100351754,0.5158367798128936,0.02493980851168942,0.699563603163191,0.7000080206106687,0.5671836350861496,0.4969052782535499,0.026419274174443785,0.7262817248127295,0.7267620806322092,0.5886480090636264,0.5141043188800865,0.02789873983721236,0.8094251362733146,0.8099057913829103,0.6571738114268543,0.5744435364626668,0.029378205499966725,0.9340454791780918,0.9345073761781816,0.7526743831148858,0.6711747518752702
500,0.75,1,Aggregated cali.,0.023594650893571156,0.7345443679009356,0.7349232177348696,0.5956737957744777,0.5285800902248425,0.02500329255120448,0.6985779620344312,0.6990252739912773,0.5663730914876499,0.49741425855048504,0.026411934208823595,0.7251816060585907,0.7256624229174116,0.5874013382041223,0.5179415932133509,0.02782057586645692,0.8081998555998374,0.8086785461684634,0.6559708965524028,0.5819663745332733,0.029229217524076034,0.9326881062379978,0.9331459964415496,0.7509263930840249,0.6617933221496344
500,0.75,1,Calibration by time,0.024924113260695435,0.7342521715287903,0.7346750729516935,0.5931699259096674,0.5161364275250335,0.026210076323479825,0.698986895215614,0.6994781253077514,0.5653792416811199,0.4939271471773097,0.027496039386278426,0.72633600700676,0.7268562631335415,0.588222767116446,0.5134995567659502,0.028782002449062816,0.8099816032286327,0.8104928138076265,0.6574164897441153,0.5711812795949669,0.030067965511847206,0.9349338410636722,0.9354172169230656,0.7550380100537173,0.681986416371366
500,0.75,1,Aggregated cali. with time,0.02379403564123095,0.7351813860615731,0.7355663304852337,0.595041378886203,0.5186665783952336,0.02541093055488375,0.6997699413779264,0.700231166292769,0.5671311242358118,0.5000381344727884,0.027027825468522337,0.7264369015427892,0.7269395265581897,0.5889241279125298,0.5163208160519375,0.028644720382175137,0.8090670390100455,0.8095739580904611,0.6571447730348509,0.5723275733291686,0.030261615295813726,0.9329065740599373,0.9333972580228426,0.7519194154206561,0.6623262420615958
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
500,0.75,1,Naive miss.,0.28546941472443166,0.7118947232242431,0.7669986204013871,0.6260714765318144,0.5418584622770481,0.526191753176434,0.6782142739473831,0.858401049915985,0.7009327045263746,0.6098914464689074,0.7669140916284363,0.7053604152105607,1.041964749540158,0.8679609939459211,0.8063290133177006,1.0076364300804528,0.7870643168348037,1.2785935296488542,1.0862962327558818,1.038651537448196,1.248358768532455,0.9087273363621473,1.5440806283428696,1.3240496956210923,1.286558858328462
500,0.75,1,IPW miss.,0.14776450312803036,0.7346218506598646,0.7493354468137738,0.6051700020096138,0.5334963047435224,0.20170756192747774,0.6990107063902247,0.7275313795204219,0.588980873897911,0.512996043095022,0.2556506207269251,0.727221261512245,0.7708488847196466,0.6279079263207712,0.5531573881014182,0.3095936795263725,0.8126337736698014,0.8696101980263917,0.7077021686608593,0.59477037707763,0.3635367383258199,0.9397790316815137,1.0076425896620385,0.820968312405902,0.6977961691296244
500,0.75,1,Aggregated cali. miss.,0.14808710165317507,0.7333835815180813,0.7481853161592561,0.6040859894499767,0.5297134563941128,0.20209022748922223,0.6983230027049887,0.726976943343843,0.5885753427391225,0.5114271086161111,0.2560933533252694,0.7268111588064544,0.7706090229052359,0.6276604131453676,0.5481455651655409,0.31009647916133076,0.8121882854463587,0.869373128986944,0.7074969304568692,0.6028755419074088,0.3640996049973779,0.9390639315078909,1.0071790257041215,0.8205305925433931,0.695769401413763
500,0.75,1,Calibration by time miss.,0.1504142756547111,0.7363539172635275,0.7515594093550245,0.6045106392822215,0.5213944481941937,0.20614177713196113,0.7002789366669667,0.7299897406255382,0.5889785918427108,0.50461588805085,0.26186927860921116,0.7270549126757699,0.7727770474886532,0.6283052768061079,0.5436054043206298,0.3175967800864612,0.8104763180926403,0.8704823817345706,0.7090795164839983,0.6017309050011548,0.3733242815637112,0.9355103620850564,1.007249053994877,0.8221254416449296,0.7102763629723299
500,0.75,1,Aggregated cali. with time miss.,0.14799053780966176,0.7342741680566001,0.7490392200388476,0.6045224442225148,0.5282399313630535,0.20220172737857922,0.698828752095696,0.7274937548257778,0.5889434554558389,0.5059148608688346,0.2564129169474967,0.7269189574489703,0.7708169397958388,0.627941743255184,0.55369960025088,0.31062410651641414,0.8119773344770304,0.8693644386869892,0.7075582578642109,0.6015626665794329,0.3648352960853458,0.9386424706845535,1.0070523725420069,0.8205394204217308,0.7012835310134093
